[    3309ms] [LOG] Playwright Router Bridge: token mismatch null __playwright_wrm_e2e__ @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-0e114079de96d397.js:2
[ 1387556ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1387556ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1395578ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1395578ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1400595ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1400595ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1405961ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1405961ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1412112ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1412112ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1430588ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1430588ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1436694ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1436694ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1445594ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1445594ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1455579ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1455579ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1461224ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1461224ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1467339ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1467339ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
