[    3570ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=dd1e2b6c-fa9d-4756-b448-9d47d1d67c8d&ip=1&_=1790128951960:0
[  632554ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  639154ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  639154ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  643695ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  643695ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  648793ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  648793ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  657668ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  657668ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  662571ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  662571ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  667926ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  667926ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  673386ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  673387ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  682597ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  682598ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  687573ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  687573ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  692565ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  692566ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  697969ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  697969ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  712563ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  712563ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  717545ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  717545ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  722555ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  722555ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  729014ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  729014ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
