[    3010ms] [LOG] Playwright Router Bridge: token mismatch null __playwright_wrm_e2e__ @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-7b7dd3697eede395.js:0
[  830820ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  830820ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  830924ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  830925ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  831970ms] [WARNING] WARNING: Too many active WebGL contexts. Oldest context will be lost. @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:79
[  831976ms] [WARNING] WARNING: Too many active WebGL contexts. Oldest context will be lost. @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:79
[  832413ms] [LOG] *** sw registered: ServiceWorkerRegistration @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-7b7dd3697eede395.js:0
[  832414ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1789440204904:0
[  832422ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://merchants.ubereats.com/bug-report/wisdom/bug-reporter-enabled:0
[  843244ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=9f2a671e-bbb0-42dc-9b91-4eeb7ec9fce9&settlement=7a117772-48cb-5646-ad18-58a5ae9a012a:0
[  843244ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=9f2a671e-bbb0-42dc-9b91-4eeb7ec9fce9&settlement=7a117772-48cb-5646-ad18-58a5ae9a012a:0
[  846523ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=9f2a671e-bbb0-42dc-9b91-4eeb7ec9fce9&settlement=7a117772-48cb-5646-ad18-58a5ae9a012a:0
[  846523ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=9f2a671e-bbb0-42dc-9b91-4eeb7ec9fce9&settlement=7a117772-48cb-5646-ad18-58a5ae9a012a:0
[  860241ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=9f2a671e-bbb0-42dc-9b91-4eeb7ec9fce9&settlement=d70ef46f-3d9e-5918-994a-453d63d40a18:0
[  860242ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=9f2a671e-bbb0-42dc-9b91-4eeb7ec9fce9&settlement=d70ef46f-3d9e-5918-994a-453d63d40a18:0
[  865486ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=9f2a671e-bbb0-42dc-9b91-4eeb7ec9fce9&settlement=d70ef46f-3d9e-5918-994a-453d63d40a18:0
[  865486ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=9f2a671e-bbb0-42dc-9b91-4eeb7ec9fce9&settlement=d70ef46f-3d9e-5918-994a-453d63d40a18:0
[  878568ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=9f2a671e-bbb0-42dc-9b91-4eeb7ec9fce9&settlement=d70ef46f-3d9e-5918-994a-453d63d40a18:0
[  878568ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=9f2a671e-bbb0-42dc-9b91-4eeb7ec9fce9&settlement=d70ef46f-3d9e-5918-994a-453d63d40a18:0
[  883783ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=9f2a671e-bbb0-42dc-9b91-4eeb7ec9fce9&settlement=d70ef46f-3d9e-5918-994a-453d63d40a18:0
[  883783ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=9f2a671e-bbb0-42dc-9b91-4eeb7ec9fce9&settlement=d70ef46f-3d9e-5918-994a-453d63d40a18:0
[  895176ms] [LOG] Playwright Router Bridge: token mismatch null __playwright_wrm_e2e__ @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-7b7dd3697eede395.js:0
[  895205ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1789440268093:0
[  895646ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  895647ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  895727ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  895728ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  895813ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  895813ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  895887ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  895888ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  897288ms] [LOG] *** sw registered: ServiceWorkerRegistration @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-7b7dd3697eede395.js:0
[  897297ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1789440269902:0
[  897328ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://merchants.ubereats.com/bug-report/wisdom/bug-reporter-enabled:0
[  908286ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=165e8635-a351-4db0-8566-7b960cf3f1cd&settlement=d70ef46f-3d9e-5918-994a-453d63d40a18:0
[  908286ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=165e8635-a351-4db0-8566-7b960cf3f1cd&settlement=d70ef46f-3d9e-5918-994a-453d63d40a18:0
[  921122ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=165e8635-a351-4db0-8566-7b960cf3f1cd&settlement=2b3fd980-ae32-52a6-9bb6-4f44264ab3c0:0
[  921122ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=165e8635-a351-4db0-8566-7b960cf3f1cd&settlement=2b3fd980-ae32-52a6-9bb6-4f44264ab3c0:0
[  925008ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=165e8635-a351-4db0-8566-7b960cf3f1cd&settlement=2b3fd980-ae32-52a6-9bb6-4f44264ab3c0:0
[  925008ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=165e8635-a351-4db0-8566-7b960cf3f1cd&settlement=2b3fd980-ae32-52a6-9bb6-4f44264ab3c0:0
[  930215ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=165e8635-a351-4db0-8566-7b960cf3f1cd&settlement=2b3fd980-ae32-52a6-9bb6-4f44264ab3c0:0
[  930215ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=165e8635-a351-4db0-8566-7b960cf3f1cd&settlement=2b3fd980-ae32-52a6-9bb6-4f44264ab3c0:0
[  943522ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=165e8635-a351-4db0-8566-7b960cf3f1cd&settlement=2b3fd980-ae32-52a6-9bb6-4f44264ab3c0:0
[  943522ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=165e8635-a351-4db0-8566-7b960cf3f1cd&settlement=2b3fd980-ae32-52a6-9bb6-4f44264ab3c0:0
[  948660ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=165e8635-a351-4db0-8566-7b960cf3f1cd&settlement=2b3fd980-ae32-52a6-9bb6-4f44264ab3c0:0
[  948660ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=165e8635-a351-4db0-8566-7b960cf3f1cd&settlement=2b3fd980-ae32-52a6-9bb6-4f44264ab3c0:0
[  960124ms] [LOG] Playwright Router Bridge: token mismatch null __playwright_wrm_e2e__ @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-7b7dd3697eede395.js:0
[  960157ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1789440333030:0
[  960658ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  960658ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  960740ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  960741ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  960853ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  960853ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  960932ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  960933ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  962039ms] [WARNING] WARNING: Too many active WebGL contexts. Oldest context will be lost. @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:79
[  962046ms] [WARNING] WARNING: Too many active WebGL contexts. Oldest context will be lost. @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:79
